target_id	length	eff_length	est_counts	tpm
DAnjou_Chr17v0.1_43210.1	2160	2002.39	230.241	5.31593
DAnjou_Chr17v0.1_43209.1	2400	2242.39	1854.49	38.2348
DAnjou_Chr17v0.1_43208.1	858	700.387	1569.7	103.616
DAnjou_Chr17v0.1_43207.1	1020	862.387	228	12.223
DAnjou_Chr17v0.1_43206.1	747	589.387	2	0.156883
DAnjou_Chr17v0.1_43205.1	1593	1435.39	96	3.09206
DAnjou_Chr17v0.1_43204.1	2511	2353.39	562.588	11.052
DAnjou_Chr17v0.1_43202.1	816	658.387	108	7.58382
DAnjou_Chr17v0.1_43203.1	411	254.601	94	17.0692
DAnjou_Chr17v0.1_43201.1	855	697.387	0	0
DAnjou_Chr17v0.1_43200.1	1773	1615.39	328	9.38734
DAnjou_Chr17v0.1_43199.1	1173	1015.39	12	0.54638
DAnjou_Chr17v0.1_43198.1	3063	2905.39	516.558	8.21978
DAnjou_Chr17v0.1_43197.1	1434	1276.39	201.528	7.2996
DAnjou_Chr17v0.1_43196.1	3846	3688.39	454.915	5.70216
DAnjou_Chr17v0.1_43195.1	759	601.387	189.127	14.5394
DAnjou_Chr17v0.1_43194.1	1659	1501.39	2448.59	75.3994
DAnjou_Chr17v0.1_43193.1	3717	3559.39	941.605	12.2304
DAnjou_Chr17v0.1_43192.1	837	679.387	517.112	35.1895
DAnjou_Chr17v0.1_43191.1	2058	1900.39	140.287	3.41289
DAnjou_Chr17v0.1_43190.1	1118	960.387	1072.16	51.6127
DAnjou_Chr17v0.1_43014.1	930	772.387	0	0
DAnjou_Chr17v0.1_43013.1	1386	1228.39	372	14.0008
DAnjou_Chr17v0.1_43012.1	753	595.387	87.6694	6.8076
DAnjou_Chr17v0.1_43011.1	2544	2386.39	784.76	15.2034
DAnjou_Chr17v0.1_43010.1	969	811.387	11	0.626773
DAnjou_Chr17v0.1_43009.1	903	745.387	55	3.41135
DAnjou_Chr17v0.1_43008.1	891	733.387	30	1.89118
DAnjou_Chr17v0.1_43007.1	1191	1033.39	1466.37	65.6033
DAnjou_Chr17v0.1_43006.1	1644	1486.39	227	7.06056
DAnjou_Chr17v0.1_43005.1	1272	1114.39	532	22.071
DAnjou_Chr17v0.1_43004.1	759	601.387	226.414	17.4058
DAnjou_Chr17v0.1_43003.1	2175	2017.39	1	0.0229169
DAnjou_Chr17v0.1_43002.1	543	385.58	0	0
DAnjou_Chr17v0.1_43001.1	2427	2269.39	0	0
DAnjou_Chr17v0.1_43000.1	951	793.387	9	0.524449
DAnjou_Chr17v0.1_42999.1	2331	2173.39	6	0.127632
DAnjou_Chr17v0.1_42998.1	3015	2857.39	119	1.92541
DAnjou_Chr17v0.1_42997.1	1341	1183.39	17.7569	0.693723
DAnjou_Chr15v0.1_37352.1	460	302.911	1	0.152626
DAnjou_Chr17v0.1_42996.1	533	375.597	40	4.9236
DAnjou_Chr17v0.1_42995.1	1350	1192.39	27.2431	1.05629
DAnjou_Chr17v0.1_42994.1	966	808.387	3	0.171572
DAnjou_Chr17v0.1_42993.1	537	379.58	44	5.35913
DAnjou_Chr17v0.1_42992.1	630	472.387	573.887	56.1661
DAnjou_Chr17v0.1_42991.1	849	691.387	762	50.9541
DAnjou_Chr17v0.1_42990.1	564	406.507	1057.36	120.254
DAnjou_Chr17v0.1_42989.1	2169	2011.39	13	0.298809
DAnjou_Chr17v0.1_42988.1	504	346.648	3	0.400108
DAnjou_Chr17v0.1_42987.1	543	385.58	0	0
DAnjou_Chr17v0.1_42986.1	516	358.648	0	0
DAnjou_Chr17v0.1_42985.1	1296	1138.39	0	0
DAnjou_Chr17v0.1_42984.1	1305	1147.39	0	0
DAnjou_Chr17v0.1_42983.1	552	394.526	1298.89	152.21
DAnjou_Chr17v0.1_42982.1	4346	4188.39	345.306	3.81156
DAnjou_Chr17v0.1_42981.1	1509	1351.39	2	0.068422
DAnjou_Chr17v0.1_42980.1	1689	1531.39	1033	31.1861
DAnjou_Chr17v0.1_42979.1	987	829.387	495	27.5927
DAnjou_Chr17v0.1_42978.1	561	403.507	133	15.2386
DAnjou_Chr17v0.1_42977.1	996	838.387	0	0
DAnjou_Chr17v0.1_42976.1	882	724.387	1789.74	114.226
DAnjou_Chr17v0.1_42975.1	648	490.387	74	6.97651
DAnjou_Chr17v0.1_42974.1	3915	3757.39	314	3.86357
DAnjou_Chr17v0.1_42973.1	1089	931.387	7	0.347467
DAnjou_Chr17v0.1_42972.1	903	745.387	0	0
DAnjou_Chr17v0.1_42970.1	930	772.387	0	0
DAnjou_Chr17v0.1_42969.1	990	832.387	123	6.83165
DAnjou_Chr17v0.1_42968.1	522	364.632	158	20.0331
DAnjou_Chr17v0.1_42967.1	1797	1639.39	332	9.36272
DAnjou_Chr11v0.1_29197.1	744	586.387	67	5.28246
DAnjou_Chr11v0.1_29196.1	975	817.387	0	0
DAnjou_Chr11v0.1_29195.1	564	406.507	0	0
DAnjou_Chr17v0.1_42963.1	1788	1630.39	197.258	5.59359
DAnjou_Chr9v0.1_23089.1	275	125.167	7	2.58556
DAnjou_Chr11v0.1_29193.1	342	187.871	130	31.9911
DAnjou_Chr11v0.1_29192.1	765	607.387	166	12.6354
DAnjou_Chr17v0.1_42960.1	378	222.54	35	7.27117
DAnjou_Chr17v0.1_42959.1	396	239.934	33.449	6.44522
DAnjou_Chr11v0.1_29191.1	834	676.387	24	1.64044
DAnjou_Chr11v0.1_29190.1	414	257.554	2	0.359011
DAnjou_Chr11v0.1_29189.1	1056	898.387	0	0
DAnjou_Chr11v0.1_29188.1	1992	1834.39	1082.77	27.2892
DAnjou_Chr17v0.1_42954.1	1545	1387.39	881.867	29.3867
DAnjou_Chr17v0.1_42953.1	1926	1768.39	99	2.58823
DAnjou_Chr17v0.1_42952.1	4434	4276.39	653.681	7.06699
DAnjou_Chr17v0.1_42951.1	403	246.798	158.891	29.7648
DAnjou_Chr17v0.1_42950.1	2457	2299.39	369.394	7.42717
DAnjou_Chr17v0.1_42949.1	1545	1387.39	459.162	15.3008
DAnjou_Chr17v0.1_42948.1	381	225.395	28	5.74327
DAnjou_Chr17v0.1_42947.1	678	520.387	402.93	35.7972
DAnjou_Chr17v0.1_42946.1	2112	1954.39	30	0.709669
DAnjou_Chr17v0.1_42945.1	2424	2266.39	455	9.2816
DAnjou_Chr17v0.1_42944.1	1800	1642.39	182	5.1232
DAnjou_Chr17v0.1_42907.1	1104	946.387	41	2.00291
DAnjou_Chr17v0.1_42908.1	1338	1180.39	596.468	23.3619
DAnjou_Chr17v0.1_42941.1	1461	1303.39	113	4.00821
DAnjou_Chr17v0.1_42940.1	1158	1000.39	956.077	44.1846
DAnjou_Chr17v0.1_42939.1	792	634.387	138	10.057
DAnjou_Chr17v0.1_42938.1	627	469.387	438	43.1409
DAnjou_Chr17v0.1_42937.1	3147	2989.39	758.545	11.7313
DAnjou_Chr17v0.1_42936.1	2265	2107.39	83.466	1.83109
DAnjou_Chr17v0.1_42935.1	939	781.387	0	0
DAnjou_Chr17v0.1_42934.1	2133	1975.39	906	21.2042
DAnjou_Chr17v0.1_42933.1	564	406.507	106	12.0554
DAnjou_Chr17v0.1_42932.1	777	619.387	1	0.074642
DAnjou_Chr17v0.1_42905.1	588	430.45	726	77.9756
DAnjou_Chr17v0.1_42904.1	924	766.387	323.865	19.5371
DAnjou_Chr17v0.1_42903.1	390	234.108	725.846	143.342
DAnjou_Chr17v0.1_42902.1	1869	1711.39	1761.9	47.5969
DAnjou_Chr17v0.1_42901.1	483	325.711	180	25.5497
DAnjou_Chr17v0.1_42900.1	1473	1315.39	1372.96	48.256
DAnjou_Chr17v0.1_42899.1	954	796.387	0	0
DAnjou_Chr17v0.1_42898.1	1158	1000.39	727.837	33.6365
DAnjou_Chr17v0.1_42897.1	1113	955.387	2094.48	101.354
DAnjou_Chr17v0.1_42896.1	2304	2146.39	281	6.05262
DAnjou_Chr17v0.1_42895.1	1020	862.387	2	0.107219
DAnjou_Chr17v0.1_42894.1	1224	1066.39	179.716	7.79141
DAnjou_Chr17v0.1_42893.1	1707	1549.39	61	1.82018
DAnjou_Chr17v0.1_42892.1	2694	2536.39	86	1.56757
DAnjou_Chr17v0.1_42891.1	1431	1273.39	181	6.57149
DAnjou_Chr17v0.1_42890.1	423	266.421	7	1.21472
DAnjou_Chr17v0.1_42889.1	2334	2176.39	1431.99	30.4194
DAnjou_Chr17v0.1_42888.1	5874	5716.39	6503.8	52.6006
DAnjou_Chr17v0.1_42886.1	2076	1918.39	509	12.2667
DAnjou_Chr17v0.1_42887.1	1287	1129.39	247	10.1111
DAnjou_Chr17v0.1_42885.1	861	703.387	240.424	15.8026
DAnjou_Chr17v0.1_42884.1	819	661.387	859	60.0459
DAnjou_Chr17v0.1_42883.1	732	574.387	92	7.40506
DAnjou_Chr17v0.1_42882.1	2619	2461.39	1161	21.8071
DAnjou_Chr17v0.1_42881.1	1461	1303.39	557	19.7573
DAnjou_Chr17v0.1_42880.1	3024	2866.39	142	2.29033
DAnjou_Chr17v0.1_42879.1	1368	1210.39	16.161	0.61729
DAnjou_Chr17v0.1_42878.1	753	595.387	127	9.86166
DAnjou_Chr17v0.1_42877.1	4401	4243.39	721.115	7.85664
DAnjou_Chr17v0.1_42876.1	859	701.387	88	5.80057
DAnjou_Chr17v0.1_42875.1	942	784.387	218	12.8491
DAnjou_Chr6v0.1_14598.1	741	583.387	56.0022	4.43807
DAnjou_Chr17v0.1_42874.1	1861	1703.39	957.028	25.9751
DAnjou_Chr17v0.1_42873.1	1212	1054.39	3319.92	145.57
DAnjou_Chr17v0.1_42872.1	1065	907.387	489.253	24.9279
DAnjou_Chr17v0.1_42871.1	2478	2320.39	1676.84	33.4099
DAnjou_Chr17v0.1_42870.1	3063	2905.39	434	6.90607
DAnjou_Chr17v0.1_42869.1	3178	3020.39	1459	22.3325
DAnjou_Chr4v0.1_10232.1	768	610.387	5	0.378713
DAnjou_Chr4v0.1_10231.1	1908	1750.39	0	0
DAnjou_Chr4v0.1_10230.1	378	222.54	843	175.131
DAnjou_Chr14v0.1_36235.1	1392	1234.39	12	0.449444
DAnjou_Chr14v0.1_36234.1	393	237.021	49	9.55771
DAnjou_Chr6v0.1_15863.1	85	13.7048	0	0
DAnjou_Chr14v0.1_36233.1	812	654.387	8	0.565198
DAnjou_Chr14v0.1_36232.1	1533	1375.39	274	9.21024
DAnjou_Chr14v0.1_36231.1	1248	1090.39	274.483	11.638
DAnjou_Chr14v0.1_36230.1	1191	1033.39	3519.63	157.463
DAnjou_Chr14v0.1_36229.1	777	619.387	133	9.92739
DAnjou_Chr14v0.1_36228.1	2202	2044.39	1970	44.5501
DAnjou_Chr14v0.1_36227.1	1518	1360.39	440	14.9533
DAnjou_Chr14v0.1_36226.1	2508	2350.39	455.404	8.95783
DAnjou_Chr14v0.1_36225.1	1005	847.387	1248.39	68.1106
DAnjou_Chr14v0.1_36223.1	495	337.695	487.352	66.7211
DAnjou_Chr14v0.1_36224.1	2244	2086.39	784.862	17.3918
DAnjou_Chr14v0.1_36222.1	1158	1000.39	526.571	24.3352
DAnjou_Chr14v0.1_36221.1	1059	901.387	191	9.79642
DAnjou_Chr14v0.1_36220.1	453	295.98	80	12.4961
DAnjou_Chr14v0.1_36243.1	1125	967.387	215.747	10.3107
DAnjou_Chr14v0.1_36242.1	1137	979.387	81	3.82363
DAnjou_Chr14v0.1_36241.1	1176	1018.39	50	2.26988
DAnjou_Chr16v0.1_42616.1	627	469.387	3.0588	0.301277
DAnjou_Chr14v0.1_36216.1	2796	2638.39	1809.57	31.7089
DAnjou_Chr14v0.1_36215.1	1437	1279.39	85	3.07158
DAnjou_Chr14v0.1_36214.1	2181	2023.39	844	19.2845
DAnjou_Chr14v0.1_36213.1	2328	2170.39	24	0.511234
DAnjou_Chr14v0.1_36212.1	5847	5689.39	2002.43	16.2719
DAnjou_Chr14v0.1_36211.1	783	625.387	44.7914	3.31124
DAnjou_Chr14v0.1_36210.1	837	679.387	50	3.4025
DAnjou_Chr14v0.1_36209.1	1326	1168.39	3949.17	156.266
DAnjou_Chr14v0.1_36208.1	2130	1972.39	1	0.0234398
DAnjou_Chr14v0.1_36207.1	2379	2221.39	455	9.46962
DAnjou_Chr14v0.1_36203.1	1416	1258.39	3	0.110218
DAnjou_Chr14v0.1_36199.1	2829	2671.39	7.94294	0.137464
DAnjou_Chr14v0.1_36198.1	1224	1066.39	1	0.0433541
DAnjou_Chr14v0.1_36197.1	693	535.387	7	0.604472
DAnjou_Chr14v0.1_36196.1	3588	3430.39	416	5.60655
DAnjou_Chr14v0.1_36195.1	1290	1132.39	1193	48.7068
DAnjou_Chr14v0.1_36194.1	618	460.45	42	4.21708
DAnjou_Chr14v0.1_36193.1	1416	1258.39	6982.82	256.544
DAnjou_Chr14v0.1_36192.1	1545	1387.39	23	0.766436
DAnjou_Chr14v0.1_36191.1	657	499.387	17	1.57383
DAnjou_Chr14v0.1_36190.1	726	568.387	25	2.03349
DAnjou_Chr14v0.1_36189.1	813	655.387	11.7109	0.826107
DAnjou_Chr14v0.1_36188.1	3498	3340.39	632	8.74713
DAnjou_Chr14v0.1_36187.1	3624	3466.39	744	9.92296
DAnjou_Chr14v0.1_36186.1	2415	2257.39	1431.76	29.3232
DAnjou_Chr14v0.1_36185.1	612	454.45	0	0
DAnjou_Chr14v0.1_36184.1	558	400.526	0	0
DAnjou_Chr14v0.1_36183.1	1509	1351.39	659	22.545
DAnjou_Chr14v0.1_36167.1	531	373.597	9.05908	1.12105
DAnjou_Chr14v0.1_36168.1	450	293.007	372.378	58.7559
DAnjou_Chr14v0.1_36169.1	431	274.347	105.941	17.8529
DAnjou_Chr14v0.1_36181.1	1785	1627.39	304.255	8.64354
DAnjou_Chr10v0.1_23449.1	794	636.387	524.434	38.0991
DAnjou_Chr14v0.1_36180.1	807	649.387	138	9.82474
DAnjou_Chr14v0.1_36179.1	1116	958.387	5	0.241198
DAnjou_Chr14v0.1_36178.1	1440	1282.39	1351.8	48.7347
DAnjou_Chr14v0.1_36177.1	1209	1051.39	171	7.51933
DAnjou_Chr14v0.1_36166.1	492	334.695	91.493	12.6382
DAnjou_Chr14v0.1_36165.1	741	583.387	3292.24	260.904
DAnjou_Chr14v0.1_36164.1	1296	1138.39	1145	46.5009
DAnjou_Chr14v0.1_36163.1	813	655.387	215.343	15.1907
DAnjou_Chr14v0.1_36162.1	2790	2632.39	736	12.9263
DAnjou_Chr14v0.1_36159.1	480	322.726	1035.85	148.391
DAnjou_Chr14v0.1_36147.1	2010	1852.39	140	3.49415
DAnjou_Chr14v0.1_36146.1	1275	1117.39	2131.59	88.1951
DAnjou_Chr14v0.1_36145.1	477	319.74	0	0
DAnjou_Chr14v0.1_36144.1	330	176.438	0	0
DAnjou_Chr14v0.1_36143.1	618	460.45	0	0
DAnjou_Chr14v0.1_36142.1	3477	3319.39	676	9.4153
DAnjou_Chr14v0.1_36141.1	1071	913.387	1723	87.2119
DAnjou_Chr14v0.1_36140.1	627	469.387	554	54.5663
DAnjou_Chr14v0.1_36139.1	1818	1660.39	643.659	17.9222
DAnjou_Chr14v0.1_36138.1	1899	1741.39	167	4.4337
DAnjou_Chr14v0.1_36137.1	3885	3727.39	1296.54	16.0815
DAnjou_Chr14v0.1_36136.1	1146	988.387	100	4.67755
DAnjou_Chr14v0.1_36135.1	1149	991.387	462	21.5449
DAnjou_Chr14v0.1_36134.1	2430	2272.39	4	0.081381
DAnjou_Chr14v0.1_36133.1	525	367.632	3	0.377271
DAnjou_Chr14v0.1_36132.1	351	196.495	1	0.235285
DAnjou_Chr14v0.1_36131.1	3462	3304.39	746.662	10.4467
DAnjou_Chr14v0.1_36130.1	753	595.387	314.248	24.4016
DAnjou_Chr14v0.1_36129.1	597	439.45	18	1.89369
DAnjou_Chr14v0.1_36128.1	609	451.45	80	8.19267
DAnjou_Chr14v0.1_36127.1	4113	3955.39	1736	20.2911
DAnjou_Chr14v0.1_36126.1	3183	3025.39	867.467	13.2561
DAnjou_Chr14v0.1_36125.1	1269	1111.39	91.2857	3.79737
DAnjou_Chr14v0.1_36124.1	2907	2749.39	754.122	12.6809
DAnjou_Chr14v0.1_36123.1	543	385.58	665.429	79.7871
DAnjou_Chr14v0.1_36122.1	1869	1711.39	677.635	18.306
DAnjou_Chr14v0.1_36121.1	1407	1249.39	1188.62	43.9838
DAnjou_Chr14v0.1_36120.1	1200	1042.39	787.555	34.9299
DAnjou_Chr14v0.1_36108.1	1134	976.387	52	2.46222
DAnjou_Chr14v0.1_36107.1	753	595.387	196	15.2196
DAnjou_Chr14v0.1_36118.1	480	322.726	225.384	32.2875
DAnjou_Chr14v0.1_36117.1	480	322.726	361.925	51.8478
DAnjou_Chr14v0.1_36105.1	2637	2479.39	599.087	11.171
DAnjou_Chr14v0.1_36104.1	1068	910.387	1455	73.8895
DAnjou_Chr14v0.1_36103.1	609	451.45	7	0.716858
DAnjou_Chr14v0.1_36102.1	3087	2929.39	534.596	8.43713
DAnjou_Chr14v0.1_36101.1	1494	1336.39	852	29.4749
DAnjou_Chr14v0.1_36100.1	1717	1559.39	654.079	19.3919
DAnjou_Chr14v0.1_36099.1	1743	1585.39	0	0
DAnjou_Chr14v0.1_36098.1	993	835.387	63.2658	3.50128
DAnjou_Chr14v0.1_36097.1	585	427.45	0	0
DAnjou_Chr14v0.1_36096.1	1098	940.387	585	28.7604
DAnjou_Chr14v0.1_36095.1	561	403.507	3	0.343728
DAnjou_Chr14v0.1_36094.1	1833	1675.39	153	4.22203
DAnjou_Chr14v0.1_36093.1	3633	3475.39	243	3.23257
DAnjou_Chr14v0.1_36092.1	3120	2962.39	89	1.38897
DAnjou_Chr14v0.1_36091.1	981	823.387	1718.09	96.4689
DAnjou_Chr14v0.1_36090.1	732	574.387	2	0.16098
DAnjou_Chr14v0.1_36089.1	1107	949.387	399.678	19.4631
DAnjou_Chr14v0.1_36069.1	777	619.387	50	3.7321
DAnjou_Chr14v0.1_36068.1	507	349.648	1.18901	0.157217
DAnjou_Chr14v0.1_36067.1	1545	1387.39	1658.78	55.2761
DAnjou_Chr14v0.1_36066.1	375	219.612	0	0
DAnjou_Chr14v0.1_36065.1	2181	2023.39	0	0
DAnjou_Chr14v0.1_36064.1	1404	1246.39	0	0
DAnjou_Chr14v0.1_36083.1	339	185.01	0	0
DAnjou_Chr14v0.1_36063.1	1098	940.387	35	1.72071
DAnjou_Chr14v0.1_36062.1	1164	1006.39	12	0.551267
DAnjou_Chr14v0.1_36061.1	780	622.387	259	19.2391
DAnjou_Chr14v0.1_36060.1	507	349.648	53	7.00793
DAnjou_Chr14v0.1_36059.1	675	517.387	31	2.77008
DAnjou_Chr14v0.1_36058.1	1245	1087.39	297	12.6275
DAnjou_Chr14v0.1_36055.1	2622	2464.39	7	0.131321
DAnjou_Chr14v0.1_36056.1	657	499.387	0	0
DAnjou_Chr14v0.1_36075.1	674	516.387	12	1.07436
DAnjou_Chr14v0.1_36053.1	363	207.997	1	0.222273
DAnjou_Chr14v0.1_36047.1	301	149.059	0	0
DAnjou_Chr14v0.1_36052.1	3690	3532.39	136	1.77998
DAnjou_Chr14v0.1_36071.1	1605	1447.39	515.597	16.4692
DAnjou_Chr14v0.1_36051.1	1062	904.387	261	13.3423
DAnjou_Chr14v0.1_36050.1	2349	2191.39	1125.98	23.755
DAnjou_Chr14v0.1_36043.1	393	237.021	8	1.56044
DAnjou_Chr14v0.1_36042.1	685	527.387	36	3.15587
DAnjou_Chr14v0.1_36041.1	834	676.387	260	17.7715
DAnjou_Chr14v0.1_36040.1	2142	1984.39	27	0.629047
DAnjou_Chr14v0.1_36039.1	1317	1159.39	27	1.07667
DAnjou_Chr14v0.1_36038.1	1140	982.387	705.618	33.2072
DAnjou_Chr14v0.1_36036.1	1260	1102.39	492.504	20.6548
DAnjou_Chr14v0.1_36037.1	413	256.566	14	2.52275
DAnjou_Chr14v0.1_36035.1	717	559.387	75	6.19861
DAnjou_Chr14v0.1_36034.1	1269	1111.39	19	0.790376
DAnjou_Chr14v0.1_36033.1	2793	2635.39	26	0.456115
DAnjou_Chr14v0.1_36030.1	2370	2212.39	32	0.668705
DAnjou_Chr14v0.1_36023.1	426	269.384	3	0.514866
DAnjou_Chr14v0.1_36021.1	2778	2620.39	229	4.04032
DAnjou_Chr14v0.1_36020.1	1245	1087.39	93	3.95407
DAnjou_Chr14v0.1_36019.1	1290	1132.39	13	0.530755
DAnjou_Chr14v0.1_36026.1	512	354.648	116	15.1219
DAnjou_Chr6v0.1_13738.1	80	16.084	2.66205	7.65189
DAnjou_Chr14v0.1_36018.1	561	403.507	99	11.343
DAnjou_Chr14v0.1_36017.1	2916	2758.39	458.712	7.6883
DAnjou_Chr14v0.1_36016.1	3684	3526.39	1374	18.0137
DAnjou_Chr14v0.1_36015.1	666	508.387	207	18.8244
DAnjou_Chr14v0.1_36014.1	1620	1462.39	1488	47.042
DAnjou_Chr14v0.1_36013.1	1469	1311.39	730	25.7358
DAnjou_Chr14v0.1_36012.1	594	436.45	5955	630.801
DAnjou_Chr14v0.1_36011.1	810	652.387	1255	88.9373
DAnjou_Chr14v0.1_36010.1	819	661.387	554	38.7257
DAnjou_Chr14v0.1_36009.1	363	207.997	1	0.222273
DAnjou_Chr14v0.1_36008.1	1962	1804.39	769	19.7034
DAnjou_Chr14v0.1_36007.1	720	562.387	703	57.7917
DAnjou_Chr14v0.1_36006.1	2472	2314.39	881	17.5989
DAnjou_Chr14v0.1_36005.1	2476	2318.39	567	11.3069
DAnjou_Chr14v0.1_36004.1	1275	1117.39	137	5.66843
DAnjou_Chr14v0.1_36003.1	1107	949.387	0	0
DAnjou_Chr14v0.1_36002.1	1815	1657.39	90.2614	2.51781
DAnjou_Chr14v0.1_36001.1	549	391.562	2158.98	254.914
DAnjou_Chr14v0.1_36000.1	3294	3136.39	296	4.36322
DAnjou_Chr14v0.1_35999.1	777	619.387	437.702	32.671
DAnjou_Chr14v0.1_35998.1	1767	1609.39	8	0.229813
DAnjou_Chr14v0.1_35997.1	954	796.387	77	4.47005
DAnjou_Chr14v0.1_35996.1	546	388.58	51	6.06785
DAnjou_Chr14v0.1_35994.1	1365	1207.39	21.7416	0.832513
DAnjou_Chr14v0.1_35993.1	762	604.387	437	33.4281
DAnjou_Chr14v0.1_35992.1	588	430.45	0	0
DAnjou_Chr14v0.1_35991.1	660	502.387	17	1.56443
DAnjou_Chr14v0.1_35990.1	1026	868.387	48.2696	2.56984
DAnjou_Chr14v0.1_35989.1	3795	3637.39	856.68	10.8887
DAnjou_Chr14v0.1_35988.1	591	433.45	1	0.106661
DAnjou_Chr14v0.1_35987.1	990	832.387	0	0
DAnjou_Chr14v0.1_35984.1	948	790.387	12	0.701919
DAnjou_Chr14v0.1_35983.1	855	697.387	29.0531	1.92603
DAnjou_Chr12v0.1_31595.1	486	328.711	9	1.26583
DAnjou_Chr14v0.1_35982.1	3801	3643.39	841.302	10.6756
DAnjou_Chr14v0.1_35981.1	1182	1024.39	2	0.0902633
DAnjou_Chr14v0.1_35980.1	378	222.54	6	1.24649
DAnjou_Chr14v0.1_35979.1	783	625.387	121.793	9.00369
DAnjou_Chr14v0.1_35978.1	1464	1306.39	1796.99	63.5944
DAnjou_Chr14v0.1_35977.1	342	187.871	284	69.8882
DAnjou_Chr14v0.1_35976.1	360	205.122	0	0
DAnjou_Chr14v0.1_35975.1	345	190.704	1	0.24243
DAnjou_Chr14v0.1_35985.1	150	29.7424	0	0
DAnjou_Chr14v0.1_35974.1	591	433.45	0	0
DAnjou_Chr14v0.1_35973.1	3555	3397.39	812.51	11.0568
DAnjou_Chr14v0.1_35972.1	2397	2239.39	776.434	16.0295
DAnjou_Chr14v0.1_35971.1	624	466.387	2	0.198257
DAnjou_Chr14v0.1_35969.1	1785	1627.39	232.308	6.59962
DAnjou_Chr14v0.1_35970.1	924	766.387	171	10.3156
DAnjou_Chr14v0.1_35968.1	2028	1870.39	278.679	6.88839
DAnjou_Chr14v0.1_35967.1	4579	4421.39	1052	11.0003
DAnjou_Chr14v0.1_35966.1	1419	1261.39	37	1.35612
DAnjou_Chr14v0.1_35965.1	1787	1629.39	187.3	5.31446
DAnjou_Chr14v0.1_35964.1	1494	1336.39	685.566	23.7172
DAnjou_Chr14v0.1_35963.1	519	361.632	50	6.39218
DAnjou_Chr14v0.1_35962.1	1938	1780.39	186	4.82996
DAnjou_Chr14v0.1_35961.1	1629	1471.39	131.453	4.13036
DAnjou_Chr14v0.1_35960.1	2011	1853.39	40	0.99779
DAnjou_Chr14v0.1_35959.1	1017	859.387	345	18.5599
DAnjou_Chr14v0.1_35958.1	1977	1819.39	151.838	3.85835
DAnjou_Chr14v0.1_35957.1	1806	1648.39	225.819	6.33353
DAnjou_Chr14v0.1_35956.1	2475	2317.39	128	2.55362
DAnjou_Chr14v0.1_35955.1	454	296.966	0	0
DAnjou_Chr14v0.1_35954.1	873	715.387	80.2555	5.18656
DAnjou_Chr14v0.1_35953.1	540	382.58	856.566	103.51
DAnjou_Chr14v0.1_35952.1	3099	2941.39	275	4.32241
DAnjou_Chr14v0.1_35951.1	3495	3337.39	761.967	10.5554
DAnjou_Chr14v0.1_35950.1	855	697.387	53	3.51356
DAnjou_Chr14v0.1_35949.1	1179	1021.39	1951	88.3105
DAnjou_Chr14v0.1_35948.1	3183	3025.39	1686.16	25.767
DAnjou_Chr14v0.1_35947.1	1371	1213.39	96	3.65778
DAnjou_Chr14v0.1_35946.1	837	679.387	451	30.6906
DAnjou_Chr14v0.1_35945.1	792	634.387	70	5.1014
DAnjou_Chr14v0.1_35944.1	1788	1630.39	509.969	14.461
DAnjou_Chr14v0.1_35943.1	315	162.241	320.735	91.3966
DAnjou_Chr14v0.1_35942.1	1980	1822.39	1163.46	29.5159
DAnjou_Chr14v0.1_35941.1	1161	1003.39	1141.86	52.6125
DAnjou_Chr14v0.1_35940.1	1080	922.387	415.688	20.8353
DAnjou_Chr14v0.1_35939.1	936	778.387	339	20.1349
DAnjou_Chr14v0.1_35938.1	1759	1601.39	0	0
DAnjou_Chr14v0.1_35937.1	1884	1726.39	430.283	11.5229
DAnjou_Chr14v0.1_35935.1	480	322.726	55	7.87907
DAnjou_Chr14v0.1_35936.1	540	382.58	0	0
DAnjou_Chr14v0.1_35934.1	1419	1261.39	280	10.2625
DAnjou_Chr14v0.1_35929.1	2715	2557.39	29.454	0.532468
DAnjou_Chr14v0.1_35928.1	501	343.664	0	0
DAnjou_Chr14v0.1_35927.1	1815	1657.39	521	14.5331
DAnjou_Chr14v0.1_35926.1	1494	1336.39	335	11.5893
DAnjou_Chr14v0.1_35925.1	1497	1339.39	512.602	17.6937
DAnjou_Chr14v0.1_35924.1	1080	922.387	127.39	6.38509
DAnjou_Chr14v0.1_35923.1	942	784.387	16	0.943051
DAnjou_Chr14v0.1_35922.1	1014	856.387	261	14.0902
DAnjou_Chr14v0.1_35921.1	825	667.387	1	0.0692736
DAnjou_Chr14v0.1_35920.1	543	385.58	1	0.119903
DAnjou_Chr14v0.1_35919.1	3684	3526.39	354	4.64108
DAnjou_Chr14v0.1_35918.1	1254	1096.39	118	4.97581
DAnjou_Chr14v0.1_35917.1	1695	1537.39	189.27	5.69174
DAnjou_Chr14v0.1_35916.1	345	190.704	0	0
DAnjou_Chr14v0.1_35915.1	942	784.387	169.851	10.0111
DAnjou_Chr14v0.1_35914.1	711	553.387	0	0
DAnjou_Chr14v0.1_35802.1	408	251.695	405	74.392
DAnjou_Chr14v0.1_35912.1	780	622.387	1203.32	89.3851
DAnjou_Chr14v0.1_35911.1	1500	1342.39	778.833	26.8233
DAnjou_Chr14v0.1_35910.1	1089	931.387	1082.74	53.745
DAnjou_Chr14v0.1_35909.1	1425	1267.39	0	0
