target_id	length	eff_length	est_counts	tpm
DAnjou_Chr11v0.1_28274.1	2910	2751.11	2344.79	30.5953
DAnjou_Chr11v0.1_28273.1	900	741.107	332	16.081
DAnjou_Chr11v0.1_28272.1	1554	1395.11	283.346	7.29066
DAnjou_Chr11v0.1_28271.1	408	251.262	34	4.85745
DAnjou_Chr11v0.1_28270.1	681	522.107	7442.93	511.731
DAnjou_Chr11v0.1_28269.1	735	576.107	321	20.0013
DAnjou_Chr11v0.1_28268.1	2682	2523.11	40	0.569091
DAnjou_Chr11v0.1_28267.1	723	564.107	426.511	27.141
DAnjou_Chr11v0.1_28266.1	522	363.581	250.422	24.7246
DAnjou_Chr11v0.1_28265.1	3615	3456.11	977.392	10.1517
DAnjou_Chr11v0.1_28264.1	1317	1158.11	2790.21	86.4859
DAnjou_Chr11v0.1_28263.1	411	254.225	1.15257	0.162745
DAnjou_Chr11v0.1_28262.1	4137	3978.11	1021.37	9.21643
DAnjou_Chr3v0.1_06952.1	1743	1584.11	1	0.0226607
DAnjou_Chr11v0.1_28287.1	885	726.107	46.1637	2.28222
DAnjou_Chr11v0.1_28260.1	1761	1602.11	542	12.1441
DAnjou_Chr11v0.1_28259.1	1854	1695.11	618.323	13.0941
DAnjou_Chr3v0.1_06948.1	1602	1443.11	2018.69	50.2144
DAnjou_Chr11v0.1_28258.1	417	260	38	5.24647
DAnjou_Chr11v0.1_28257.1	1494	1335.11	125	3.36086
DAnjou_Chr11v0.1_28256.1	1998	1839.11	508	9.91548
DAnjou_Chr11v0.1_28255.1	4458	4299.11	737.572	6.15861
DAnjou_Chr11v0.1_28254.1	4434	4275.11	443.368	3.72284
DAnjou_Chr11v0.1_28253.1	1224	1065.11	63	2.12327
DAnjou_Chr11v0.1_28252.1	543	384.314	2	0.18681
DAnjou_Chr11v0.1_28251.1	954	795.107	143	6.45606
DAnjou_Chr11v0.1_28249.1	1047	888.107	0	0
DAnjou_Chr11v0.1_28248.1	1833	1674.11	16	0.343079
DAnjou_Chr11v0.1_28247.1	906	747.107	0	0
DAnjou_Chr11v0.1_28246.1	1443	1284.11	0	0
DAnjou_Chr11v0.1_28245.1	1155	996.107	0	0
DAnjou_Chr11v0.1_28244.1	1569	1410.11	1	0.0254569
DAnjou_Chr11v0.1_28243.1	1002	843.107	109.189	4.64895
DAnjou_Chr4v0.1_08816.1	249	103.736	0	0
DAnjou_Chr11v0.1_28242.1	600	441.197	0	0
DAnjou_Chr11v0.1_28241.1	795	636.107	1405	79.2872
DAnjou_Chr11v0.1_28240.1	1107	948.107	412	15.599
DAnjou_Chr11v0.1_28239.1	2145	1986.11	1205	21.7792
DAnjou_Chr11v0.1_28238.1	1320	1161.11	278	8.59468
DAnjou_Chr11v0.1_28237.1	1068	909.107	550	21.7172
DAnjou_Chr11v0.1_28236.1	849	690.107	122	6.346
DAnjou_Chr11v0.1_28235.1	1569	1410.11	804	20.4673
DAnjou_Chr11v0.1_28234.1	519	360.598	0	0
DAnjou_Chr11v0.1_28233.1	306	154.334	12	2.79111
DAnjou_Chr11v0.1_28232.1	1287	1128.11	155	4.93217
DAnjou_Chr11v0.1_28231.1	963	804.107	0	0
DAnjou_Chr11v0.1_28230.1	435	277.52	634.612	82.0864
DAnjou_Chr11v0.1_28229.1	1086	927.107	121	4.68503
DAnjou_Chr11v0.1_28228.1	2820	2661.11	1	0.0134895
DAnjou_Chr11v0.1_28227.1	1041	882.107	209.543	8.52725
DAnjou_Chr11v0.1_28226.1	2001	1842.11	3149	61.3642
DAnjou_Chr11v0.1_28225.1	738	579.107	588	36.4481
DAnjou_Chr11v0.1_28220.1	3024	2865.11	381	4.77355
DAnjou_Chr11v0.1_28219.1	375	219.224	0	0
DAnjou_Chr11v0.1_28218.1	870	711.107	13.1331	0.662963
DAnjou_Chr11v0.1_28217.1	1086	927.107	0	0
DAnjou_Chr2v0.1_04473.1	350	195.547	0	0
DAnjou_Chr11v0.1_28212.1	798	639.107	11	0.61784
DAnjou_Chr11v0.1_28211.1	1416	1257.11	266.4	7.60709
DAnjou_Chr11v0.1_28214.1	1386	1227.11	109	3.18861
DAnjou_Chr11v0.1_28213.1	851	692.107	0	0
DAnjou_Chr11v0.1_28209.1	1152	993.107	0	0
DAnjou_Chr11v0.1_28208.1	741	582.107	157.247	9.69698
DAnjou_Chr11v0.1_28207.1	501	342.648	0	0
DAnjou_Chr11v0.1_28201.1	705	546.107	0	0
DAnjou_Chr11v0.1_28200.1	4185	4026.11	680.931	6.07121
DAnjou_Chr15v0.1_37096.1	417	260	174	24.0233
DAnjou_Chr11v0.1_28199.1	978	819.107	1	0.0438244
DAnjou_Chr11v0.1_28197.1	456	298.133	2	0.240812
DAnjou_Chr11v0.1_28206.1	1482	1323.11	193.94	5.26174
DAnjou_Chr11v0.1_28205.1	1893	1734.11	107.958	2.23478
DAnjou_Chr11v0.1_28204.1	2061	1902.11	403.182	7.60893
DAnjou_Chr11v0.1_28203.1	2023	1864.11	438	8.43452
DAnjou_Chr11v0.1_28202.1	1161	1002.11	10	0.358214
DAnjou_Chr11v0.1_28190.1	1704	1545.11	729.688	16.9526
DAnjou_Chr11v0.1_28189.1	1512	1353.11	116	3.07739
DAnjou_Chr11v0.1_28188.1	696	537.107	2	0.133668
DAnjou_Chr11v0.1_28187.1	654	495.107	1	0.0725033
DAnjou_Chr11v0.1_28186.1	1908	1749.11	222	4.5561
DAnjou_Chr11v0.1_28185.1	666	507.107	334.649	23.689
DAnjou_Chr11v0.1_28184.1	435	277.52	2164.8	280.014
DAnjou_Chr11v0.1_28183.1	804	645.107	377	20.9781
DAnjou_Chr11v0.1_28182.1	414	257.138	11	1.53562
DAnjou_Chr11v0.1_28181.1	1047	888.107	132	5.33538
DAnjou_Chr11v0.1_28180.1	552	393.295	805	73.4741
DAnjou_Chr11v0.1_28179.1	597	438.197	5	0.409598
DAnjou_Chr11v0.1_28178.1	1602	1443.11	289	7.1888
DAnjou_Chr11v0.1_28177.1	2076	1917.11	1283.24	24.0281
DAnjou_Chr15v0.1_36459.1	586	427.197	0	0
DAnjou_Chr11v0.1_28176.1	828	669.107	7321.7	392.801
DAnjou_Chr11v0.1_28175.1	1581	1422.11	80	2.01936
DAnjou_Chr11v0.1_28174.1	327	173.674	0	0
DAnjou_Chr11v0.1_28173.1	2499	2340.11	0	0
DAnjou_Chr11v0.1_28172.1	420	262.911	15	2.04804
DAnjou_Chr11v0.1_28171.1	630	471.176	54	4.11403
DAnjou_Chr11v0.1_28160.1	1461	1302.11	684	18.8567
DAnjou_Chr11v0.1_28159.1	621	462.176	147	11.4174
DAnjou_Chr11v0.1_28158.1	1977	1818.11	611.399	12.0715
DAnjou_Chr11v0.1_28157.1	436	278.507	35	4.51117
DAnjou_Chr11v0.1_28156.1	1365	1206.11	384	11.4288
DAnjou_Chr11v0.1_28165.1	1355	1196.11	188.333	5.65214
DAnjou_Chr11v0.1_28149.1	1152	993.107	635	22.9527
DAnjou_Chr11v0.1_28163.1	1077	918.107	66.5343	2.60141
DAnjou_Chr11v0.1_28155.1	330	176.493	1585.55	322.485
DAnjou_Chr11v0.1_28161.1	1254	1095.11	2	0.0655587
DAnjou_Chr7v0.1_16773.1	494	335.665	7	0.7486
DAnjou_Chr11v0.1_28146.1	1005	846.107	1066.95	45.2664
DAnjou_Chr11v0.1_28145.1	1656	1497.11	2697.05	64.6686
DAnjou_Chr11v0.1_28151.1	110	14.9273	0	0
DAnjou_Chr11v0.1_28144.1	1923	1764.11	826	16.8078
DAnjou_Chr11v0.1_28143.1	747	588.107	1132.49	69.1247
DAnjou_Chr11v0.1_28142.1	1702	1543.11	125.346	2.91589
DAnjou_Chr11v0.1_28141.1	1431	1272.11	254	7.16749
DAnjou_Chr11v0.1_28140.1	306	154.334	0	0
DAnjou_Chr11v0.1_28139.1	1527	1368.11	429	11.2563
DAnjou_Chr11v0.1_28138.1	1461	1302.11	3	0.082705
DAnjou_Chr11v0.1_28137.1	666	507.107	22	1.55733
DAnjou_Chr11v0.1_28133.1	1140	981.107	456	16.6842
DAnjou_Chr11v0.1_28134.1	543	384.314	380.637	35.5535
DAnjou_Chr11v0.1_28135.1	894	735.107	448.56	21.9042
DAnjou_Chr11v0.1_28136.1	1761	1602.11	117.096	2.62367
DAnjou_Chr11v0.1_28128.1	5130	4971.11	936	6.75896
DAnjou_Chr11v0.1_28127.1	2595	2436.11	1642.95	24.2095
DAnjou_Chr11v0.1_28126.1	1537	1378.11	839	21.8543
DAnjou_Chr11v0.1_28125.1	5793	5634.11	1249.03	7.958
DAnjou_Chr11v0.1_28124.1	1251	1092.11	1119	36.7809
DAnjou_Chr11v0.1_28123.1	507	348.598	1320	135.927
DAnjou_Chr11v0.1_28122.1	1041	882.107	2537.06	103.244
DAnjou_Chr11v0.1_28121.1	3072	2913.11	52	0.640773
DAnjou_Chr11v0.1_28120.1	939	780.107	28.3753	1.3057
DAnjou_Chr11v0.1_28118.1	642	483.107	2.02246	0.150277
DAnjou_Chr11v0.1_28115.1	900	741.107	2926.94	141.772
DAnjou_Chr11v0.1_28114.1	540	381.314	55.6022	5.2344
DAnjou_Chr3v0.1_06637.1	492	333.665	696	74.8784
DAnjou_Chr11v0.1_28113.1	1113	954.107	0	0
DAnjou_Chr11v0.1_28112.1	3141	2982.11	370.338	4.45791
DAnjou_Chr11v0.1_28111.1	867	708.107	164.351	8.33162
DAnjou_Chr1v0.1_01105.1	182	51.2883	0	0
DAnjou_Chr12v0.1_30127.1	732	573.107	273	17.0995
DAnjou_Chr12v0.1_30128.1	357	202.157	0	0
DAnjou_Chr7v0.1_18618.1	950	791.107	0	0
DAnjou_Chr2v0.1_05226.1	60	22.0617	0	0
DAnjou_Chr12v0.1_30130.1	921	762.107	132865	6258.22
DAnjou_Chr12v0.1_30136.1	477	318.791	0	0
DAnjou_Chr12v0.1_30135.1	702	543.107	590	38.9963
DAnjou_Chr12v0.1_30134.1	1362	1203.11	7.01092	0.209184
DAnjou_Chr12v0.1_30133.1	3012	2853.11	1021.48	12.8519
DAnjou_Chr12v0.1_30132.1	2604	2445.11	889.302	13.0559
DAnjou_Chr12v0.1_30137.1	314	161.629	148	32.8701
DAnjou_Chr12v0.1_30139.1	588	429.197	200	16.7275
DAnjou_Chr12v0.1_30140.1	897	738.107	828	40.2687
DAnjou_Chr12v0.1_30141.1	1659	1500.11	0	0
DAnjou_Chr12v0.1_30144.1	340	186.055	0	0
DAnjou_Chr12v0.1_30142.1	822	663.107	117	6.33372
DAnjou_Chr8v0.1_20201.1	630	471.176	11	0.838044
DAnjou_Chr11v0.1_28148.1	1017	858.107	23.4657	0.981632
DAnjou_Chr13v0.1_33975.1	489	330.681	8	0.868437
DAnjou_Chr13v0.1_33976.1	1080	921.107	28	1.0912
DAnjou_Chr13v0.1_33977.1	519	360.598	2	0.199097
DAnjou_Chr17v0.1_45062.1	521	362.581	0	0
DAnjou_Chr17v0.1_45061.1	453	295.147	0	0
DAnjou_Chr17v0.1_45060.1	816	657.107	278	15.1868
DAnjou_Chr17v0.1_45059.1	351	196.48	219	40.0114
DAnjou_Chr17v0.1_45058.1	119	17.1261	7	14.6722
DAnjou_Chr17v0.1_45057.1	981	822.107	715.518	31.2427
DAnjou_Chr7v0.1_17055.1	238	94.7566	0	0
DAnjou_Chr4v0.1_08846.1	1632	1473.11	842.583	20.5322
DAnjou_Chr11v0.1_28110.1	849	690.107	0	0
DAnjou_Chr16v0.1_41973.1	1587	1428.11	1858.77	46.722
DAnjou_Chr11v0.1_28108.1	1581	1422.11	1328.23	33.5273
DAnjou_Chr16v0.1_42392.1	569	410.218	28	2.4502
DAnjou_Chr11v0.1_28106.1	3063	2904.11	922	11.3966
DAnjou_Chr11v0.1_28107.1	360	204.998	12	2.1013
DAnjou_Chr11v0.1_28105.1	1422	1263.11	2	0.0568391
DAnjou_Chr11v0.1_28104.1	505	346.615	952	98.5932
DAnjou_Chr11v0.1_28103.1	897	738.107	1833	89.1456
DAnjou_Chr11v0.1_28102.1	2061	1902.11	8576.54	161.858
DAnjou_Chr11v0.1_28101.1	569	410.218	154	13.4761
DAnjou_Chr11v0.1_28099.1	1215	1056.11	658	22.3653
DAnjou_Chr11v0.1_28098.1	435	277.52	432	55.8787
DAnjou_Chr11v0.1_28097.1	1680	1521.11	2059.51	48.6027
DAnjou_Chr11v0.1_28096.1	792	633.107	887	50.2925
DAnjou_Chr11v0.1_28093.1	672	513.107	610	42.6755
DAnjou_Chr11v0.1_28092.1	2205	2046.11	1317	23.1055
DAnjou_Chr11v0.1_28091.1	456	298.133	0	0
DAnjou_Chr11v0.1_28090.1	579	420.218	384	32.803
DAnjou_Chr11v0.1_28084.1	1707	1548.11	529.938	12.288
DAnjou_Chr11v0.1_28083.1	708	549.107	867	56.6786
DAnjou_Chr11v0.1_28082.1	1011	852.107	366	15.4186
DAnjou_Chr11v0.1_28081.1	1761	1602.11	576	12.9059
DAnjou_Chr11v0.1_28080.1	1353	1194.11	236	7.09456
DAnjou_Chr11v0.1_28079.1	1272	1113.11	638	20.575
DAnjou_Chr11v0.1_28078.1	1704	1545.11	666	15.4729
DAnjou_Chr11v0.1_28077.1	1341	1182.11	2	0.0607338
DAnjou_Chr11v0.1_28076.1	2931	2772.11	6	0.0776959
DAnjou_Chr11v0.1_28071.1	558	399.276	8122	730.208
DAnjou_Chr11v0.1_28070.1	924	765.107	22	1.03218
DAnjou_Chr11v0.1_28069.1	576	417.218	3	0.258116
DAnjou_Chr11v0.1_28068.1	1164	1005.11	1382	49.3575
DAnjou_Chr11v0.1_28067.1	2427	2268.11	429	6.7897
DAnjou_Chr11v0.1_28066.1	489	330.681	370	40.1652
DAnjou_Chr11v0.1_28065.1	987	828.107	121	5.24513
DAnjou_Chr11v0.1_28064.1	1029	870.107	395	16.296
DAnjou_Chr11v0.1_28063.1	3198	3039.11	516	6.09482
DAnjou_Chr11v0.1_28062.1	687	528.107	303	20.5957
DAnjou_Chr11v0.1_28061.1	688	529.107	3	0.203533
DAnjou_Chr11v0.1_28060.1	507	348.598	7	0.720826
DAnjou_Chr11v0.1_28059.1	4128	3969.11	53	0.479336
DAnjou_Chr11v0.1_28057.1	1380	1221.11	625.205	18.3792
DAnjou_Chr11v0.1_28056.1	1419	1260.11	6	0.170923
DAnjou_Chr11v0.1_28055.1	1851	1692.11	14	0.297001
DAnjou_Chr11v0.1_28054.1	3975	3816.11	2398.93	22.5659
DAnjou_Chr11v0.1_28053.1	2121	1962.11	633.468	11.5893
DAnjou_Chr11v0.1_28051.1	1176	1017.11	597.058	21.072
DAnjou_Chr11v0.1_28050.1	3258	3099.11	715.788	8.29096
DAnjou_Chr11v0.1_28049.1	642	483.107	126.426	9.39396
DAnjou_Chr11v0.1_28048.1	1005	846.107	121	5.13354
DAnjou_Chr11v0.1_28047.1	4191	4032.11	980.158	8.72612
DAnjou_Chr6v0.1_13749.1	108	14.4426	0	0
DAnjou_Chr11v0.1_28046.1	1173	1014.11	495	17.5218
DAnjou_Chr11v0.1_28044.1	3036	2877.11	4	0.049907
DAnjou_Chr11v0.1_28043.1	453	295.147	1469	178.665
DAnjou_Chr11v0.1_28036.1	552	393.295	2	0.182544
DAnjou_Chr11v0.1_28035.1	426	268.692	261	34.8693
DAnjou_Chr11v0.1_28034.1	2763	2604.11	393.478	5.42398
DAnjou_Chr11v0.1_28033.1	936	777.107	137	6.32844
DAnjou_Chr11v0.1_28032.1	990	831.107	4173.36	180.254
DAnjou_Chr11v0.1_28031.1	1812	1653.11	757.86	16.4568
DAnjou_Chr11v0.1_28026.1	345	190.842	515	96.8704
DAnjou_Chr10v0.1_24106.1	1086	927.107	305	11.8094
DAnjou_Chr10v0.1_24107.1	837	678.107	171	9.05221
DAnjou_Chr11v0.1_28023.1	807	648.107	0	0
DAnjou_Chr5v0.1_11693.1	462	304.016	1	0.118076
DAnjou_Chr11v0.1_28022.1	2991	2832.11	1054.48	13.3655
DAnjou_Chr11v0.1_28021.1	714	555.107	1611	104.178
DAnjou_Chr11v0.1_28020.1	454	296.147	0	0
DAnjou_Chr13v0.1_33522.1	664	505.107	0	0
DAnjou_Chr11v0.1_28019.1	318	165.353	0	0
DAnjou_Chr11v0.1_28018.1	1119	960.107	6	0.224331
DAnjou_Chr11v0.1_28016.1	414	257.138	0	0
DAnjou_Chr11v0.1_28014.1	3060	2901.11	1584	19.5997
DAnjou_Chr11v0.1_28013.1	1242	1083.11	131	4.34167
DAnjou_Chr11v0.1_28011.1	1419	1260.11	2	0.0569744
DAnjou_Chr11v0.1_28010.1	1104	945.107	0	0
DAnjou_Chr11v0.1_28009.1	1056	897.107	259.452	10.3817
DAnjou_Chr11v0.1_28008.1	5181	5022.11	4.21942	0.0301595
DAnjou_Chr11v0.1_28007.1	756	597.107	1.01757	0.0611742
DAnjou_Chr11v0.1_28006.1	369	213.488	0	0
DAnjou_Chr11v0.1_28005.1	510	351.598	92	9.39287
DAnjou_Chr11v0.1_28004.1	3714	3555.11	955.723	9.6502
DAnjou_Chr11v0.1_28003.1	1104	945.107	656	24.9161
DAnjou_Chr11v0.1_28002.1	2862	2703.11	852.675	11.3234
DAnjou_Chr11v0.1_28001.1	711	552.107	66	4.29119
DAnjou_Chr11v0.1_28000.1	621	462.176	0	0
DAnjou_Chr11v0.1_27999.1	501	342.648	0	0
DAnjou_Chr11v0.1_27998.1	2952	2793.11	226	2.90454
DAnjou_Chr11v0.1_27997.1	456	298.133	150	18.0609
DAnjou_Chr11v0.1_27996.1	579	420.218	180	15.3764
DAnjou_Chr11v0.1_27995.1	372	216.32	0	0
DAnjou_Chr11v0.1_27994.1	840	681.107	43	2.26626
DAnjou_Chr11v0.1_27992.1	648	489.107	2	0.146785
DAnjou_Chr11v0.1_27991.1	333	179.361	6	1.20083
DAnjou_Chr11v0.1_27990.1	510	351.598	668.553	68.2569
DAnjou_Chr11v0.1_27989.1	408	251.262	0	0
DAnjou_Chr11v0.1_27988.1	384	227.866	8	1.26028
DAnjou_Chr11v0.1_27987.1	333	179.361	47	9.4065
DAnjou_Chr11v0.1_27986.1	336	182.236	374	73.6707
DAnjou_Chr11v0.1_27981.1	783	624.107	0	0
DAnjou_Chr11v0.1_27980.1	822	663.107	259	14.0208
DAnjou_Chr11v0.1_27979.1	342	187.935	0	0
DAnjou_Chr11v0.1_27978.1	897	738.107	203	9.87265
DAnjou_Chr11v0.1_27977.1	1044	885.107	66	2.67673
DAnjou_Chr11v0.1_27974.1	381	224.976	85	13.5625
DAnjou_Chr11v0.1_27973.1	315	162.532	8	1.76688
DAnjou_Chr11v0.1_27972.1	2058	1899.11	540	10.2071
DAnjou_Chr11v0.1_27971.1	390	233.697	1311	201.375
DAnjou_Chr11v0.1_27962.1	806	647.107	0	0
DAnjou_Chr11v0.1_27960.1	1404	1245.11	1190.38	34.3191
DAnjou_Chr11v0.1_27959.1	1686	1527.11	1253.04	29.4547
DAnjou_Chr11v0.1_27958.1	1350	1191.11	616	18.5647
DAnjou_Chr11v0.1_27957.1	1752	1593.11	1066.86	24.0392
DAnjou_Chr11v0.1_27222.1	187	54.8715	55	35.981
DAnjou_Chr11v0.1_27956.1	375	219.224	22.2631	3.64549
DAnjou_Chr11v0.1_27955.1	480	321.791	2	0.223107
DAnjou_Chr11v0.1_27954.1	1353	1194.11	244.46	7.3489
DAnjou_Chr11v0.1_27953.1	1491	1332.11	124.373	3.35155
DAnjou_Chr11v0.1_27952.1	663	504.107	554.547	39.4887
DAnjou_Chr11v0.1_27951.1	825	666.107	71	3.82623
DAnjou_Chr11v0.1_27949.1	531	372.368	9428.44	908.918
DAnjou_Chr11v0.1_27946.1	301	149.804	13	3.11514
DAnjou_Chr11v0.1_27948.1	555	396.276	3	0.271757
DAnjou_Chr3v0.1_05652.1	633	474.13	0	0
DAnjou_Chr3v0.1_05653.1	567	408.237	0	0
DAnjou_Chr3v0.1_05654.1	390	233.697	29	4.45452
DAnjou_Chr11v0.1_27944.1	411	254.225	2	0.282402
DAnjou_Chr3v0.1_05656.1	561	402.237	0	0
DAnjou_Chr3v0.1_05657.1	633	474.13	0	0
DAnjou_Chr3v0.1_05658.1	498	339.648	0	0
DAnjou_Chr3v0.1_05659.1	558	399.276	175	15.7334
DAnjou_Chr11v0.1_27933.1	1482	1323.11	763	20.7008
DAnjou_Chr11v0.1_27934.1	987	828.107	23	0.997007
DAnjou_Chr11v0.1_27935.1	486	327.712	0	0
DAnjou_Chr11v0.1_27936.1	327	173.674	0	0
DAnjou_Chr11v0.1_27937.1	903	744.107	403.464	19.4637
DAnjou_Chr11v0.1_27941.1	351	196.48	1039.99	190.006
DAnjou_Chr11v0.1_27939.1	327	173.674	2962.57	612.336
DAnjou_Chr11v0.1_27940.1	1869	1710.11	233.94	4.91063
DAnjou_Chr11v0.1_27932.1	820	661.107	4	0.217193
DAnjou_Chr11v0.1_27931.1	1869	1710.11	15.0605	0.316135
DAnjou_Chr11v0.1_27924.1	501	342.648	144	15.0859
DAnjou_Chr11v0.1_27923.1	1280	1121.11	3	0.0960575
DAnjou_Chr11v0.1_27930.1	1351	1192.11	0	0
DAnjou_Chr11v0.1_27929.1	1302	1143.11	0	0
DAnjou_Chr11v0.1_27925.1	312	159.812	2	0.449238
DAnjou_Chr11v0.1_27920.1	1068	909.107	3	0.118458
DAnjou_Chr11v0.1_27919.1	1404	1245.11	916	26.4086
DAnjou_Chr11v0.1_27918.1	501	342.648	694	72.7056
DAnjou_Chr11v0.1_27917.1	837	678.107	181	9.58158
DAnjou_Chr11v0.1_27916.1	1238	1079.11	478.411	15.9145
DAnjou_Chr11v0.1_27915.1	348	193.681	0	0
DAnjou_Chr11v0.1_27914.1	390	233.697	70	10.7523
DAnjou_Chr9v0.1_23117.1	1131	972.107	0	0
DAnjou_Chr11v0.1_27913.1	1902	1743.11	844.768	17.3968
DAnjou_Chr11v0.1_27912.1	1623	1464.11	195.127	4.78412
DAnjou_Chr11v0.1_27911.1	3780	3621.11	874	8.66417
DAnjou_Chr11v0.1_27910.1	1626	1467.11	309	7.56056
DAnjou_Chr11v0.1_27896.1	1011	852.107	205	8.63608
DAnjou_Chr11v0.1_27895.1	1035	876.107	512	20.9783
DAnjou_Chr11v0.1_27894.1	1926	1767.11	24	0.487535
DAnjou_Chr11v0.1_27893.1	552	393.295	0	0
DAnjou_Chr11v0.1_27892.1	417	260	0	0
DAnjou_Chr11v0.1_27903.1	525	366.492	6	0.587684
DAnjou_Chr11v0.1_27902.1	417	260	0	0
DAnjou_Chr11v0.1_27901.1	777	618.107	0	0
DAnjou_Chr11v0.1_27900.1	1023	864.107	0	0
DAnjou_Chr11v0.1_27883.1	942	783.107	16	0.733425
DAnjou_Chr11v0.1_27882.1	1956	1797.11	5	0.0998742
DAnjou_Chr11v0.1_27881.1	486	327.712	102	11.1729
DAnjou_Chr11v0.1_27880.1	369	213.488	0	0
DAnjou_Chr11v0.1_27879.1	4536	4377.11	189.069	1.55056
DAnjou_Chr11v0.1_27887.1	2174	2015.11	32	0.570045
DAnjou_Chr11v0.1_27878.1	1302	1143.11	1852.14	58.1627
DAnjou_Chr11v0.1_27877.1	2283	2124.11	47	0.794289
DAnjou_Chr11v0.1_27876.1	2661	2502.11	19	0.272587
DAnjou_Chr11v0.1_27875.1	666	507.107	0	0
DAnjou_Chr11v0.1_27874.1	357	202.157	0	0
DAnjou_Chr5v0.1_10908.1	655	496.107	0	0
DAnjou_Chr11v0.1_27873.1	1575	1416.11	1335	33.8409
DAnjou_Chr15v0.1_38790.1	993	834.107	116	4.99221
DAnjou_Chr11v0.1_27872.1	1482	1323.11	52	1.4108
DAnjou_Chr11v0.1_27871.1	2121	1962.11	231	4.22616
DAnjou_Chr11v0.1_27870.1	1062	903.107	13	0.516727
DAnjou_Chr11v0.1_27869.1	1782	1623.11	2	0.0442323
DAnjou_Chr11v0.1_27868.1	1821	1662.11	0	0
DAnjou_Chr11v0.1_27867.1	1458	1299.11	647.091	17.8804
DAnjou_Chr11v0.1_27866.1	309	156.962	346.437	79.2294
DAnjou_Chr11v0.1_27865.1	2139	1980.11	266.256	4.82689
DAnjou_Chr11v0.1_27864.1	543	384.314	251.878	23.5267
DAnjou_Chr11v0.1_27863.1	6927	6768.11	1521.85	8.07165
DAnjou_Chr11v0.1_27862.1	672	513.107	427	29.8729
DAnjou_Chr11v0.1_27861.1	441	283.397	4	0.506665
DAnjou_Chr11v0.1_27860.1	564	405.237	4	0.35433
DAnjou_Chr11v0.1_27859.1	489	330.681	2	0.217109
DAnjou_Chr11v0.1_27858.1	405	248.299	0	0
DAnjou_Chr11v0.1_27857.1	369	213.488	4746.76	798.145
DAnjou_Chr11v0.1_27856.1	1149	990.107	7.27617	0.263802
DAnjou_Chr7v0.1_18697.1	1461	1302.11	0	0
DAnjou_Chr11v0.1_27855.1	1371	1212.11	0	0
DAnjou_Chr11v0.1_27854.1	2085	1926.11	247.246	4.60792
DAnjou_Chr11v0.1_27853.1	750	591.107	25	1.51821
DAnjou_Chr11v0.1_27852.1	600	441.197	33	2.68496
DAnjou_Chr16v0.1_42339.1	1362	1203.11	118.755	3.54328
DAnjou_Chr16v0.1_42340.1	486	327.712	361	39.5432
DAnjou_Chr16v0.1_42341.1	1965	1806.11	219	4.35269
DAnjou_Chr11v0.1_27850.1	1398	1239.11	1276	36.9657
DAnjou_Chr11v0.1_27834.1	4347	4188.11	701.404	6.01184
DAnjou_Chr11v0.1_27833.1	4335	4176.11	45	0.38681
DAnjou_Chr11v0.1_27832.1	4299	4140.11	182	1.57804
DAnjou_Chr11v0.1_27831.1	1269	1110.11	218.392	7.06201
DAnjou_Chr11v0.1_27830.1	1566	1407.11	622.183	15.8726
DAnjou_Chr11v0.1_27829.1	519	360.598	97.5	9.70596
DAnjou_Chr11v0.1_27828.1	396	239.548	442	66.2349
DAnjou_Chr11v0.1_27827.1	1113	954.107	7	0.263365
DAnjou_Chr11v0.1_27826.1	978	819.107	26	1.13944
DAnjou_Chr11v0.1_27839.1	412	255.225	178.111	25.051
DAnjou_Chr11v0.1_27825.1	1599	1440.11	216	5.38414
DAnjou_Chr11v0.1_27824.1	570	411.218	688	60.0584
DAnjou_Chr11v0.1_27823.1	2103	1944.11	769.924	14.2162
DAnjou_Chr11v0.1_27822.1	558	399.276	25	2.24762
DAnjou_Chr11v0.1_27821.1	381	224.976	0	0
DAnjou_Chr11v0.1_27820.1	1296	1137.11	1335	42.1441
DAnjou_Chr11v0.1_27819.1	465	306.957	132	15.4367
DAnjou_Chr11v0.1_27818.1	4320	4161.11	457	3.94243
DAnjou_Chr11v0.1_27817.1	1023	864.107	4	0.166169
DAnjou_Chr11v0.1_27816.1	1905	1746.11	192.119	3.94962
DAnjou_Chr11v0.1_27815.1	675	516.107	871.857	60.6405
DAnjou_Chr11v0.1_27814.1	1062	903.107	2955.93	117.493
DAnjou_Chr11v0.1_27813.1	1005	846.107	508	21.5524
DAnjou_Chr11v0.1_27836.1	2106	1947.11	390	7.19005
DAnjou_Chr11v0.1_27811.1	1590	1431.11	1969.57	49.4033
DAnjou_Chr11v0.1_27810.1	444	286.315	0	0
DAnjou_Chr11v0.1_27809.1	399	242.501	8	1.18422
DAnjou_Chr11v0.1_27754.1	522	363.581	2	0.197463
DAnjou_Chr11v0.1_27807.1	387	230.754	0	0
DAnjou_Chr11v0.1_27806.1	4923	4764.11	756	5.69636
DAnjou_Chr11v0.1_27805.1	3063	2904.11	1970.94	24.3623
DAnjou_Chr11v0.1_27727.1	1008	849.107	193	8.15928
DAnjou_Chr11v0.1_27726.1	1896	1737.11	110	2.27312
DAnjou_Chr11v0.1_27725.1	447	289.217	7	0.868822
DAnjou_Chr11v0.1_27724.1	1170	1011.11	4603.09	163.422
DAnjou_Chr11v0.1_27719.1	2043	1884.11	126	2.40061
